AP: 0.9215, MR: 0.4132, JI: 0.8396, Recall: 0.9636
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-35.humanAP: 0.9224, MR: 0.4306, JI: 0.8248, Recall: 0.9745
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-36.humanAP: 0.9260, MR: 0.4183, JI: 0.8117, Recall: 0.9791
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-37.humanAP: 0.9203, MR: 0.4340, JI: 0.8211, Recall: 0.9718
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-38.humanAP: 0.9217, MR: 0.4249, JI: 0.8088, Recall: 0.9725
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-39.humanAP: 0.9270, MR: 0.4266, JI: 0.8248, Recall: 0.9778
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-40.humanAP: 0.9325, MR: 0.4080, JI: 0.8370, Recall: 0.9773
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-41.humanAP: 0.9331, MR: 0.4016, JI: 0.8346, Recall: 0.9772
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-42.humanAP: 0.9344, MR: 0.4028, JI: 0.8386, Recall: 0.9784
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-43.humanAP: 0.9343, MR: 0.4001, JI: 0.8379, Recall: 0.9784
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-44.humanAP: 0.9344, MR: 0.4020, JI: 0.8411, Recall: 0.9775
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-45.humanAP: 0.9343, MR: 0.4022, JI: 0.8382, Recall: 0.9780
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-46.humanAP: 0.9349, MR: 0.3974, JI: 0.8402, Recall: 0.9778 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-47.humanAP: 0.9345, MR: 0.4001, JI: 0.8411, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-48.humanAP: 0.9353, MR: 0.3982, JI: 0.8412, Recall: 0.9781
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token/epoch-49.humanAP: 0.9347, MR: 0.4000, JI: 0.8417, Recall: 0.9780

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-40.humanAP: 0.9322, MR: 0.4101, JI: 0.8344, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-41.humanAP: 0.9321, MR: 0.4036, JI: 0.8329, Recall: 0.9780
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-42.humanAP: 0.9326, MR: 0.4073, JI: 0.8341, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-43.humanAP: 0.9330, MR: 0.4075, JI: 0.8356, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-44.humanAP: 0.9337, MR: 0.4057, JI: 0.8386, Recall: 0.9783
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-45.humanAP: 0.9336, MR: 0.4077, JI: 0.8389, Recall: 0.9786
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-46.humanAP: 0.9341, MR: 0.4072, JI: 0.8394, Recall: 0.9787
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-47.humanAP: 0.9345, MR: 0.4016, JI: 0.8380, Recall: 0.9785 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-48.humanAP: 0.9341, MR: 0.4044, JI: 0.8398, Recall: 0.9785
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-confscore_add_expandfield/epoch-49.humanAP: 0.9347, MR: 0.4078, JI: 0.8391, Recall: 0.9800

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-40.humanAP: 0.9335, MR: 0.4063, JI: 0.8367, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-41.humanAP: 0.9336, MR: 0.4053, JI: 0.8350, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-42.humanAP: 0.9344, MR: 0.4013, JI: 0.8394, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-43.humanAP: 0.9353, MR: 0.4049, JI: 0.8371, Recall: 0.9796
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-44.humanAP: 0.9351, MR: 0.4039, JI: 0.8416, Recall: 0.9781
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-45.humanAP: 0.9353, MR: 0.4063, JI: 0.8385, Recall: 0.9789
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-46.humanAP: 0.9346, MR: 0.4021, JI: 0.8399, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-47.humanAP: 0.9340, MR: 0.4044, JI: 0.8391, Recall: 0.9771
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-48.humanAP: 0.9345, MR: 0.4017, JI: 0.8378, Recall: 0.9774  %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-49.humanAP: 0.9357, MR: 0.4057, JI: 0.8402, Recall: 0.9791
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-50.humanAP: 0.9351, MR: 0.4011, JI: 0.8413, Recall: 0.9784   %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-51.humanAP: 0.9358, MR: 0.4033, JI: 0.8423, Recall: 0.9783
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-52.humanAP: 0.9353, MR: 0.4056, JI: 0.8410, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-53.humanAP: 0.9356, MR: 0.4053, JI: 0.8422, Recall: 0.9774
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract/epoch-54.humanAP: 0.9357, MR: 0.4027, JI: 0.8416, Recall: 0.9787

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-40.humanAP: 0.9327, MR: 0.4012, JI: 0.8368, Recall: 0.9765
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-41.humanAP: 0.9321, MR: 0.4029, JI: 0.8326, Recall: 0.9760
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-42.humanAP: 0.9338, MR: 0.3990, JI: 0.8366, Recall: 0.9768
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-43.humanAP: 0.9338, MR: 0.4011, JI: 0.8349, Recall: 0.9775
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-44.humanAP: 0.9338, MR: 0.3977, JI: 0.8383, Recall: 0.9765
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-45.humanAP: 0.9346, MR: 0.3975, JI: 0.8389, Recall: 0.9769
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-46.humanAP: 0.9336, MR: 0.3974, JI: 0.8384, Recall: 0.9756
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-47.humanAP: 0.9339, MR: 0.3970, JI: 0.8381, Recall: 0.9761
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-48.humanAP: 0.9347, MR: 0.3944, JI: 0.8406, Recall: 0.9757 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-49.humanAP: 0.9346, MR: 0.3994, JI: 0.8372, Recall: 0.9768
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-50.humanAP: 0.9346, MR: 0.3988, JI: 0.8386, Recall: 0.9767
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-51.humanAP: 0.9354, MR: 0.3980, JI: 0.8385, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ID_token-subtract-norm-addq/epoch-52.humanAP: 0.9341, MR: 0.3997, JI: 0.8405, Recall: 0.9759

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-45.humanAP: 0.9353, MR: 0.3979, JI: 0.8401, Recall: 0.9775
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-46.humanAP: 0.9356, MR: 0.3980, JI: 0.8393, Recall: 0.9783
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-47.humanAP: 0.9351, MR: 0.3991, JI: 0.8390, Recall: 0.9780
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-48.humanAP: 0.9359, MR: 0.3976, JI: 0.8404, Recall: 0.9787
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-49.humanAP: 0.9360, MR: 0.4005, JI: 0.8421, Recall: 0.9789
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-50.humanAP: 0.9354, MR: 0.3976, JI: 0.8403, Recall: 0.9772
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-51.humanAP: 0.9366, MR: 0.3996, JI: 0.8406, Recall: 0.9796 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-52.humanAP: 0.9362, MR: 0.3966, JI: 0.8427, Recall: 0.9777 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-53.humanAP: 0.9347, MR: 0.4031, JI: 0.8408, Recall: 0.9763
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq/epoch-54.humanAP: 0.9354, MR: 0.4009, JI: 0.8432, Recall: 0.9772

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-40.humanAP: 0.9332, MR: 0.4052, JI: 0.8346, Recall: 0.9790
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-41.humanAP: 0.9332, MR: 0.3999, JI: 0.8366, Recall: 0.9774
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-42.humanAP: 0.9340, MR: 0.3998, JI: 0.8396, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-43.humanAP: 0.9347, MR: 0.3963, JI: 0.8415, Recall: 0.9777
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-44.humanAP: 0.9348, MR: 0.3993, JI: 0.8422, Recall: 0.9778
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-45.humanAP: 0.9352, MR: 0.3955, JI: 0.8420, Recall: 0.9780
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-46.humanAP: 0.9354, MR: 0.3920, JI: 0.8416, Recall: 0.9780
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-47.humanAP: 0.9359, MR: 0.3919, JI: 0.8418, Recall: 0.9784 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-48.humanAP: 0.9361, MR: 0.3931, JI: 0.8432, Recall: 0.9789
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-49.humanAP: 0.9358, MR: 0.3920, JI: 0.8420, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-50.humanAP: 0.9356, MR: 0.3981, JI: 0.8428, Recall: 0.9774
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-51.humanAP: 0.9356, MR: 0.3966, JI: 0.8433, Recall: 0.9779
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-52.humanAP: 0.9355, MR: 0.3966, JI: 0.8422, Recall: 0.9771
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou/epoch-53.humanAP: 0.9355, MR: 0.3962, JI: 0.8435, Recall: 0.9772

DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-40.humanAP: 0.9348, MR: 0.3997, JI: 0.8412, Recall: 0.9763
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-41.humanAP: 0.9352, MR: 0.3962, JI: 0.8439, Recall: 0.9761
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-42.humanAP: 0.9356, MR: 0.3967, JI: 0.8457, Recall: 0.9753
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-43.humanAP: 0.9355, MR: 0.4006, JI: 0.8453, Recall: 0.9760
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-44.humanAP: 0.9360, MR: 0.4004, JI: 0.8458, Recall: 0.9766
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-45.humanAP: 0.9349, MR: 0.4016, JI: 0.8454, Recall: 0.9748
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-46.humanAP: 0.9352, MR: 0.3977, JI: 0.8463, Recall: 0.9740
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-47.humanAP: 0.9357, MR: 0.3959, JI: 0.8466, Recall: 0.9750 %
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-48.humanAP: 0.9359, MR: 0.4007, JI: 0.8463, Recall: 0.9754
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-49.humanAP: 0.9355, MR: 0.3974, JI: 0.8459, Recall: 0.9754
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-50.humanAP: 0.9362, MR: 0.3986, JI: 0.8463, Recall: 0.9752
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-51.humanAP: 0.9362, MR: 0.3967, JI: 0.8472, Recall: 0.9752
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-52.humanAP: 0.9355, MR: 0.3969, JI: 0.8456, Recall: 0.9744
DH_head/eval_dump/two-stage-deformable-ADis-real-4-2-ONLY-ID_token-subtract-norm-addq-Giou-repeat/epoch-53.humanAP: 0.9360, MR: 0.4010, JI: 0.8477, Recall: 0.9752

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-40.humanAP: 0.9334, MR: 0.4050, JI: 0.8377, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-41.humanAP: 0.9343, MR: 0.3992, JI: 0.8371, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-42.humanAP: 0.9346, MR: 0.4001, JI: 0.8414, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-43.humanAP: 0.9345, MR: 0.3976, JI: 0.8403, Recall: 0.9772
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-44.humanAP: 0.9344, MR: 0.4030, JI: 0.8413, Recall: 0.9781
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-45.humanAP: 0.9351, MR: 0.4004, JI: 0.8432, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-46.humanAP: 0.9346, MR: 0.3994, JI: 0.8418, Recall: 0.9767
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-47.humanAP: 0.9354, MR: 0.3948, JI: 0.8413, Recall: 0.9775
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-48.humanAP: 0.9357, MR: 0.3982, JI: 0.8427, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-49.humanAP: 0.9357, MR: 0.3967, JI: 0.8432, Recall: 0.9778
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-50.humanAP: 0.9356, MR: 0.3991, JI: 0.8418, Recall: 0.9771
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-51.humanAP: 0.9363, MR: 0.3947, JI: 0.8418, Recall: 0.9784
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-52.humanAP: 0.9359, MR: 0.3941, JI: 0.8445, Recall: 0.9768 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Iou/epoch-53.humanAP: 0.9361, MR: 0.3948, JI: 0.8436, Recall: 0.9776

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-40.humanAP: 0.9330, MR: 0.3999, JI: 0.8378, Recall: 0.9778
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-41.humanAP: 0.9338, MR: 0.3956, JI: 0.8385, Recall: 0.9769
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-42.humanAP: 0.9344, MR: 0.3937, JI: 0.8415, Recall: 0.9773
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-43.humanAP: 0.9343, MR: 0.3995, JI: 0.8409, Recall: 0.9769
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-44.humanAP: 0.9346, MR: 0.3972, JI: 0.8412, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-45.humanAP: 0.9349, MR: 0.4003, JI: 0.8405, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-46.humanAP: 0.9347, MR: 0.3932, JI: 0.8411, Recall: 0.9767
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-47.humanAP: 0.9356, MR: 0.3932, JI: 0.8427, Recall: 0.9779 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-48.humanAP: 0.9348, MR: 0.3965, JI: 0.8437, Recall: 0.9764
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-49.humanAP: 0.9351, MR: 0.3945, JI: 0.8428, Recall: 0.9776
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-50.humanAP: 0.9354, MR: 0.3986, JI: 0.8429, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-51.humanAP: 0.9356, MR: 0.3949, JI: 0.8412, Recall: 0.9782
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-52.humanAP: 0.9351, MR: 0.3973, JI: 0.8425, Recall: 0.9775
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-GiouClip/epoch-53.humanAP: 0.9352, MR: 0.3930, JI: 0.8418, Recall: 0.9779

DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-40.humanAP: 0.9328, MR: 0.4007, JI: 0.8392, Recall: 0.9758
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-41.humanAP: 0.9333, MR: 0.3980, JI: 0.8387, Recall: 0.9754
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-42.humanAP: 0.9342, MR: 0.3925, JI: 0.8404, Recall: 0.9760
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-43.humanAP: 0.9346, MR: 0.3937, JI: 0.8422, Recall: 0.9755
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-44.humanAP: 0.9342, MR: 0.3936, JI: 0.8408, Recall: 0.9749
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-45.humanAP: 0.9350, MR: 0.3992, JI: 0.8422, Recall: 0.9756
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-46.humanAP: 0.9342, MR: 0.3933, JI: 0.8428, Recall: 0.9749
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-47.humanAP: 0.9347, MR: 0.3948, JI: 0.8418, Recall: 0.9753
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-48.humanAP: 0.9349, MR: 0.3924, JI: 0.8426, Recall: 0.9754
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-49.humanAP: 0.9353, MR: 0.3953, JI: 0.8434, Recall: 0.9767
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-50.humanAP: 0.9352, MR: 0.3901, JI: 0.8422, Recall: 0.9757 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-51.humanAP: 0.9358, MR: 0.3920, JI: 0.8424, Recall: 0.9765 %
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-52.humanAP: 0.9352, MR: 0.3951, JI: 0.8426, Recall: 0.9757
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-53.humanAP: 0.9350, MR: 0.3936, JI: 0.8448, Recall: 0.9755



DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-51.humanAP: 0.9276, MR: 0.4196, JI: 0.8245, Recall: 0.9773  encoder final
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-51.humanAP: 0.9142, MR: 0.5044, JI: 0.7846, Recall: 0.9795  decoder 1
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-51.humanAP: 0.9353, MR: 0.3927, JI: 0.8413, Recall: 0.9776  decoder 2
DH_head/eval_dump/two-stage-deformable-ADis-real-3-2-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-51.humanAP: 0.9358, MR: 0.3920, JI: 0.8424, Recall: 0.9765  decoder 3

DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-40.humanAP: 0.9306, MR: 0.4072, JI: 0.8333, Recall: 0.9769
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-41.humanAP: 0.9311, MR: 0.4089, JI: 0.8319, Recall: 0.9772
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-42.humanAP: 0.9318, MR: 0.4032, JI: 0.8358, Recall: 0.9770
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-43.humanAP: 0.9326, MR: 0.4031, JI: 0.8353, Recall: 0.9774
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-44.humanAP: 0.9326, MR: 0.4030, JI: 0.8379, Recall: 0.9767
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-45.humanAP: 0.9325, MR: 0.4045, JI: 0.8375, Recall: 0.9767
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-46.humanAP: 0.9330, MR: 0.4093, JI: 0.8369, Recall: 0.9781
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-47.humanAP: 0.9325, MR: 0.4035, JI: 0.8384, Recall: 0.9763
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-48.humanAP: 0.9336, MR: 0.4047, JI: 0.8387, Recall: 0.9778
DH_head/eval_dump/two-stage-deformable-ADis-real-2-1-ONLY-ID_token-subtract-norm-addq-Giou500/epoch-49.humanAP: 0.9329, MR: 0.4054, JI: 0.8377, Recall: 0.9771
